frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,12.0316636784646,0.04303261573846077,10.133711098199761,-1.0297228062633397,56.0,1652.306824
1,12.065555688826471,-0.43094182038925194,10.167603108561632,-1.0297228062633397,56.0,1652.306824
2,12.099447699188344,-0.8306947636739751,10.201495118923507,-1.0297228062633397,56.0,1652.306824
3,12.133339709550215,-1.136138490733902,10.235387129285378,-1.0297228062633397,56.0,1652.306824
4,12.167231719912088,-1.3277812471122674,10.26927913964725,-1.0297228062633397,56.0,1652.306824
5,12.20112373027396,-1.3735021348612262,10.30317115000912,-1.0297228062633397,56.0,1652.306824
6,12.235015740635832,-1.244999149927689,10.337063160370995,-1.0297228062633397,56.0,1652.306824
7,12.268907750997704,-0.9474672760058881,10.370955170732866,-1.0297228062633397,56.0,1652.306824
8,12.302799761359577,-0.5327834885394285,10.404847181094738,-1.0297228062633397,56.0,1652.306824
9,12.336691771721448,-0.08016175237917979,10.438739191456609,-1.0297228062633397,56.0,1652.306824
10,12.37058378208332,0.3406554135954122,10.472631201818484,-1.0297228062633397,56.0,1652.306824
11,12.404475792445192,0.6886869382206835,10.506523212180355,-1.0297228062633397,56.0,1652.306824
12,12.438367802807065,0.9356371979702686,10.540415222542226,-1.0297228062633397,56.0,1652.306824
13,12.472259813168936,1.038492203536766,10.574307232904097,-1.0297228062633397,56.0,1652.306824
14,12.506151823530809,0.9430628503981492,10.608199243265972,-1.0297228062633397,56.0,1652.306824
15,12.54004383389268,0.6290028966405681,10.642091253627843,-1.0297228062633397,56.0,1652.306824
16,12.573935844254553,0.1591271299274327,10.675983263989714,-1.0297228062633397,56.0,1652.306824
17,12.607827854616426,-0.3154329725185491,10.709875274351589,-1.0297228062633397,56.0,1652.306824
18,12.641719864978297,-0.609674735839212,10.74376728471346,-1.0297228062633397,56.0,1652.306824
19,12.67561187534017,-0.5918093982268134,10.777659295075331,-1.0297228062633397,56.0,1652.306824
20,12.709503885702041,-0.2546775284419946,10.811551305437202,-1.0297228062633397,56.0,1652.306824
21,12.743395896063914,0.27118455879108433,10.845443315799077,-1.0297228062633397,56.0,1652.306824
22,12.777287906425785,0.7769898147400477,10.879335326160948,-1.0297228062633397,56.0,1652.306824
23,12.811179916787658,1.0799987419496921,10.91322733652282,-1.0297228062633397,56.0,1652.306824
24,12.84507192714953,1.1126316371459366,10.94711934688469,-1.0297228062633397,56.0,1652.306824
25,12.878963937511402,0.9394792355676937,10.981011357246565,-1.0297228062633397,56.0,1652.306824
26,12.912855947873274,0.6897719021950707,11.014903367608436,-1.0297228062633397,56.0,1652.306824
27,12.946747958235147,0.45291751100357663,11.048795377970308,-1.0297228062633397,56.0,1652.306824
28,12.980639968597018,0.21590762020110826,11.082687388332179,-1.0297228062633397,56.0,1652.306824
29,13.01453197895889,-0.10587059831208599,11.116579398694054,-1.0297228062633397,56.0,1652.306824
30,13.048423989320762,-0.5639936406225121,11.150471409055925,-1.0297228062633397,56.0,1652.306824
31,13.082315999682635,-1.0806418127495518,11.184363419417796,-1.0297228062633397,56.0,1652.306824
32,13.116208010044506,-1.4461464669824844,11.218255429779667,-1.0297228062633397,56.0,1652.306824
