frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,34.000318056599895,0.44384689601143995,33.865262175540906,0.2628064279497541,4.0,118.46948000000003
1,34.03408202686464,0.648612110467235,33.89902614580565,0.2628064279497541,4.0,118.46948000000003
2,34.06784599712939,0.9195937887670494,33.9327901160704,0.2628064279497541,4.0,118.46948000000003
3,34.10160996739413,1.2231080606560594,33.966554086335144,0.2628064279497541,4.0,118.46948000000003
4,34.135373937658876,1.4782772722664856,34.00031805659989,0.2628064279497541,4.0,118.46948000000003
5,34.16913790792363,1.6044768820783304,34.03408202686464,0.26189955386408487,4.0,118.46948000000003
6,34.20290187818837,1.5640806863522903,34.06784599712938,0.20763405246266614,4.0,118.46948000000003
7,34.23666584845312,1.3773498437027614,34.10160996739413,0.060517952022296186,4.0,118.46948000000003
8,34.270429818717865,1.1041641152390036,34.135373937658876,-0.16087897374370705,4.0,118.46948000000003
9,34.304193788982616,0.8057287415538631,34.16913790792363,-0.4064272191235604,4.0,118.46948000000003
10,34.33795775924736,0.5091715149872464,34.20290187818837,-0.6351131014257508,4.0,118.46948000000003
11,34.3717217295121,0.19506771794088712,34.236665848453114,-0.8400486478728499,4.0,118.46948000000003
12,34.405485699776854,-0.18399430374746265,34.270429818717865,-1.039765515193414,4.0,118.46948000000003
13,34.4392496700416,-0.6611338828319742,34.30419378898261,-1.2414704558235872,4.0,118.46948000000003
14,34.47301364030635,-1.2109207180787067,34.33795775924736,-1.4036307451540861,4.0,118.46948000000003
15,34.50677761057109,-1.7311697770104948,34.3717217295121,-1.430625903323294,4.0,118.46948000000003
16,34.54054158083584,-2.0694023695923285,34.405485699776854,-1.214697863041816,4.0,118.46948000000003
17,34.574305551100586,-2.0884429716488104,34.4392496700416,-0.7076595140889608,4.0,118.46948000000003
18,34.60806952136533,-1.7395384670106928,34.47301364030634,0.02220310760100619,4.0,118.46948000000003
19,34.64183349163008,-1.1006986831165335,34.50677761057109,0.7918568398103936,4.0,118.46948000000003
20,34.675597461894824,-0.3528443806839496,34.540541580835836,1.374365461023938,4.0,118.46948000000003
21,34.709361432159575,0.29862306790142434,34.574305551100586,1.6038787221670927,4.0,118.46948000000003
22,34.74312540242432,0.71441496800451,34.60806952136533,1.4546529960345642,4.0,118.46948000000003
23,34.77688937268906,0.8716323090503875,34.641833491630074,1.04808034347967,4.0,118.46948000000003
24,34.81065334295381,0.8469237290881589,34.675597461894824,0.5852823495380409,4.0,118.46948000000003
25,34.84441731321856,0.7508661553467548,34.70936143215957,0.24599187915873677,4.0,118.46948000000003
26,34.87818128348331,0.6615184327946994,34.74312540242432,0.11015445942742025,4.0,118.46948000000003
27,34.91194525374805,0.5966150770249294,34.77688937268906,0.14025047790931247,4.0,118.46948000000003
