frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,26.012114924077895,-1.1873159236278135,24.398960510181592,0.6266280342633449,48.0,1428.2575680000002
1,26.045722307700736,-1.3957404327413434,24.432567893804432,0.6266280342633449,48.0,1428.2575680000002
2,26.079329691323576,-1.3918941102660405,24.466175277427272,0.6266280342633449,48.0,1428.2575680000002
3,26.112937074946416,-1.1692637577450409,24.499782661050112,0.6266280342633449,48.0,1428.2575680000002
4,26.146544458569256,-0.8049484473917033,24.533390044672952,0.6266280342633449,48.0,1428.2575680000002
5,26.180151842192096,-0.42197432077256725,24.566997428295792,0.6266280342633449,48.0,1428.2575680000002
6,26.213759225814936,-0.12899598324077638,24.600604811918632,0.6266280342633449,48.0,1428.2575680000002
7,26.247366609437776,0.026695806994107913,24.634212195541473,0.6266280342633449,48.0,1428.2575680000002
8,26.280973993060613,0.06788299066121459,24.66781957916431,0.6266280342633449,48.0,1428.2575680000002
9,26.314581376683453,0.05846196724399663,24.70142696278715,0.6266280342633449,48.0,1428.2575680000002
10,26.348188760306293,0.05917078752035793,24.73503434640999,0.6266280342633449,48.0,1428.2575680000002
11,26.381796143929133,0.09506956179627499,24.76864173003283,0.6266280342633449,48.0,1428.2575680000002
12,26.415403527551973,0.1499448024024877,24.80224911365567,0.6266280342633449,48.0,1428.2575680000002
13,26.449010911174813,0.18522096835137286,24.83585649727851,0.6266280342633449,48.0,1428.2575680000002
14,26.482618294797653,0.1687716545761128,24.86946388090135,0.6266280342633449,48.0,1428.2575680000002
15,26.516225678420493,0.09729543049857467,24.90307126452419,0.6266280342633449,48.0,1428.2575680000002
16,26.54983306204333,0.003487556624912575,24.936678648147026,0.6266280342633449,48.0,1428.2575680000002
17,26.58344044566617,-0.05103014793217466,24.970286031769866,0.6266280342633449,48.0,1428.2575680000002
18,26.61704782928901,0.007391510753471975,25.003893415392707,0.6266280342633449,48.0,1428.2575680000002
19,26.65065521291185,0.23952643047810643,25.037500799015547,0.6266280342633449,48.0,1428.2575680000002
20,26.68426259653469,0.6628976503535765,25.071108182638387,0.6266280342633449,48.0,1428.2575680000002
21,26.71786998015753,1.2268781312796841,25.104715566261227,0.6266280342633449,48.0,1428.2575680000002
22,26.75147736378037,1.8113714611028613,25.138322949884067,0.6266280342633449,48.0,1428.2575680000002
23,26.78508474740321,2.2607013815137025,25.171930333506907,0.6266280342633449,48.0,1428.2575680000002
24,26.818692131026047,2.4437407530359256,25.205537717129744,0.6266280342633449,48.0,1428.2575680000002
25,26.852299514648887,2.3107850284350775,25.239145100752584,0.6266280342633449,48.0,1428.2575680000002
26,26.885906898271728,1.9143587703871585,25.272752484375424,0.6266280342633449,48.0,1428.2575680000002
27,26.919514281894568,1.379762434567882,25.306359867998264,0.6266280342633449,48.0,1428.2575680000002
28,26.953121665517408,0.8400384261478067,25.339967251621104,0.6266280342633449,48.0,1428.2575680000002
29,26.986729049140248,0.37122886537379646,25.373574635243944,0.6266280342633449,48.0,1428.2575680000002
30,27.020336432763088,-0.03497717694373238,25.407182018866784,0.6266280342633449,48.0,1428.2575680000002
31,27.053943816385928,-0.4451573117932418,25.440789402489624,0.6266280342633449,48.0,1428.2575680000002
32,27.087551200008765,-0.92186008704056,25.47439678611246,0.6266280342633449,48.0,1428.2575680000002
33,27.121158583631605,-1.4662079869521598,25.5080041697353,0.6266280342633449,48.0,1428.2575680000002
34,27.154765967254445,-2.0020859001068136,25.54161155335814,0.6266280342633449,48.0,1428.2575680000002
35,27.188373350877285,-2.4094702635191405,25.57521893698098,0.6266280342633449,48.0,1428.2575680000002
36,27.221980734500125,-2.5845400212454743,25.60882632060382,0.6266280342633449,48.0,1428.2575680000002
37,27.255588118122965,-2.4926833832304194,25.64243370422666,0.6266280342633449,48.0,1428.2575680000002
38,27.289195501745805,-2.1875012053576155,25.6760410878495,0.6266280342633449,48.0,1428.2575680000002
39,27.322802885368645,-1.785983514684962,25.70964847147234,0.6266280342633449,48.0,1428.2575680000002
40,27.356410268991482,-1.4113467978570426,25.743255855095178,0.6266280342633449,48.0,1428.2575680000002
41,27.390017652614322,-1.1336254334460079,25.77686323871802,0.6266280342633449,48.0,1428.2575680000002
42,27.423625036237162,-0.9422016764896123,25.81047062234086,0.6266280342633449,48.0,1428.2575680000002
43,27.457232419860002,-0.7669302699936398,25.8440780059637,0.6266280342633449,48.0,1428.2575680000002
44,27.490839803482842,-0.5342021991261816,25.87768538958654,0.6266280342633449,48.0,1428.2575680000002
45,27.524447187105682,-0.22148638061781784,25.91129277320938,0.6266280342633449,48.0,1428.2575680000002
46,27.558054570728522,0.12532193976226874,25.94490015683222,0.6266280342633449,48.0,1428.2575680000002
47,27.591661954351363,0.4226275178843334,25.97850754045506,0.6266280342633449,48.0,1428.2575680000002
48,27.6252693379742,0.6064317346694263,26.012114924077895,0.6266280342633449,48.0,1428.2575680000002
49,27.65887672159704,0.6773282611361056,26.045722307700736,1.5171342224049975,48.0,1428.2575680000002
