frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,0.0,-0.19418243363260831,0.0,-0.008673952669230505,0.0,0.0
1,0.03360738362283966,-0.49824204871810734,0.03360738362283966,-0.021662328736526307,0.0,0.0
2,0.06721476724567932,-0.7242382329713646,0.06721476724567932,-0.03395667646125687,0.0,0.0
3,0.10082215086851898,-0.8326328344420121,0.10082215086851898,-0.04848379061874521,0.0,0.0
4,0.13442953449135864,-0.8371950952022466,0.13442953449135864,-0.07266604152553219,0.0,0.0
5,0.1680369181141983,-0.7990944922835809,0.1680369181141983,-0.11789650589294655,0.0,0.0
6,0.20164430173703796,-0.7971070987903548,0.20164430173703796,-0.19793362135838052,0.0,0.0
7,0.23525168535987762,-0.8863173413628671,0.23525168535987762,-0.3255034639092588,0.0,0.0
8,0.2688590689827173,-1.0648223759237312,0.2688590689827173,-0.5048933377861814,0.0,0.0
9,0.30246645260555693,-1.2659686510120833,0.30246645260555693,-0.7202598756484009,0.0,0.0
10,0.3360738362283966,-1.382295145018863,0.3360738362283966,-0.9250834684544952,0.0,0.0
11,0.36968121985123625,-1.312089425058476,0.36968121985123625,-1.0432991328146948,0.0,0.0
12,0.4032886034740759,-1.0078852561903453,0.4032886034740759,-0.990833352399177,0.0,0.0
13,0.4368959870969156,-0.5034866200493582,0.4368959870969156,-0.7149502368409395,0.0,0.0
14,0.47050337071975523,0.09574567888929265,0.47050337071975523,-0.23338313315344814,0.0,0.0
15,0.5041107543425949,0.6567152200600409,0.5041107543425949,0.3523802174233038,0.0,0.0
16,0.5377181379654346,1.0742548910905194,0.5377181379654346,0.8855864452599743,0.0,0.0
17,0.5713255215882742,1.3085750778513885,0.5713255215882742,1.2162089257534618,0.0,0.0
18,0.6049329052111139,1.3861375614317992,0.6049329052111139,1.2654064613380176,0.0,0.0
19,0.6385402888339535,1.3690158867994742,0.6385402888339535,1.0573262760191218,0.0,0.0
20,0.6721476724567932,1.3155249755372445,0.6721476724567932,0.7016716536630124,0.0,0.0
21,0.7057550560796328,1.2554566983879212,0.7057550560796328,0.3387513501076608,0.0,0.0
22,0.7393624397024725,1.189349085398458,0.7393624397024725,0.07797904467620907,0.0,0.0
23,0.7729698233253122,1.1045312974970307,0.7729698233253122,-0.03965480610719263,0.0,0.0
