frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,9.015274756257982,1.474640334295947,9.083058776981726,-0.7409568785443456,-2.0,-59.01095800000002
1,9.049166766619853,1.003912310247681,9.116950787343598,-0.7367980845957557,-2.0,-59.01095800000002
2,9.083058776981726,0.410632044587326,9.15084279770547,-0.5493965453255572,-2.0,-59.01095800000002
3,9.116950787343598,-0.2466972258507935,9.184734808067342,-0.16233764718616236,-2.0,-59.01095800000002
4,9.15084279770547,-0.8806690542911763,9.218626818429215,0.332402232577578,-2.0,-59.01095800000002
5,9.184734808067342,-1.3675106420405463,9.252518828791086,0.7664526329033758,-2.0,-59.01095800000002
6,9.218626818429215,-1.5636950666210172,9.286410839152959,0.9803340132140054,-2.0,-59.01095800000002
7,9.252518828791086,-1.361320215586352,9.32030284951483,0.9084499611064044,-2.0,-59.01095800000002
8,9.286410839152959,-0.7654771492530213,9.354194859876703,0.6089129506735005,-2.0,-59.01095800000002
9,9.32030284951483,0.060194735324797834,9.388086870238574,0.22083558858725022,-2.0,-59.01095800000002
10,9.354194859876703,0.8319152291716806,9.421978880600447,-0.11960335642639805,-2.0,-59.01095800000002
11,9.388086870238574,1.2666423820660424,9.455870890962318,-0.3478961945423773,-2.0,-59.01095800000002
12,9.421978880600447,1.219886118214592,9.489762901324191,-0.4825227368378008,-2.0,-59.01095800000002
13,9.455870890962318,0.7554038259130597,9.523654911686062,-0.5780286824403463,-2.0,-59.01095800000002
14,9.489762901324191,0.10168014090772064,9.557546922047935,-0.6588349713637361,-2.0,-59.01095800000002
15,9.523654911686062,-0.4790733397114446,9.591438932409806,-0.6847676998573391,-2.0,-59.01095800000002
16,9.557546922047935,-0.8268259821473084,9.62533094277168,-0.5758431127645917,-2.0,-59.01095800000002
17,9.591438932409808,-0.9387149322143463,9.659222953133552,-0.2802722343729676,-2.0,-59.01095800000002
18,9.62533094277168,-0.9158311285082293,9.693114963495423,0.1642755994322945,-2.0,-59.01095800000002
19,9.659222953133552,-0.8528786403571479,9.727006973857296,0.6250483207838399,-2.0,-59.01095800000002
20,9.693114963495423,-0.7576680518577679,9.760898984219168,0.9351690692538819,-2.0,-59.01095800000002
21,9.727006973857296,-0.5563477676916001,9.79479099458104,0.9835415736167858,-2.0,-59.01095800000002
22,9.760898984219168,-0.1729419935621821,9.828683004942912,0.7736351515302706,-2.0,-59.01095800000002
23,9.79479099458104,0.38154500401651154,9.862575015304785,0.4126384756506257,-2.0,-59.01095800000002
24,9.828683004942912,0.9814166347236164,9.896467025666656,0.04144344555911995,-2.0,-59.01095800000002
