frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,26.012114924077895,-0.9226125089119113,24.398960510181592,0.6266280342633449,48.0,1428.2575680000002
1,26.045722307700736,-1.0399539037756391,24.432567893804432,0.6266280342633449,48.0,1428.2575680000002
2,26.079329691323576,-0.9564179780382603,24.466175277427272,0.6266280342633449,48.0,1428.2575680000002
3,26.112937074946416,-0.6565209936474394,24.499782661050112,0.6266280342633449,48.0,1428.2575680000002
4,26.146544458569256,-0.22217286637081457,24.533390044672952,0.6266280342633449,48.0,1428.2575680000002
5,26.180151842192096,0.2059129508385645,24.566997428295792,0.6266280342633449,48.0,1428.2575680000002
6,26.213759225814936,0.500197937388751,24.600604811918632,0.6266280342633449,48.0,1428.2575680000002
7,26.247366609437776,0.6091855378039139,24.634212195541473,0.6266280342633449,48.0,1428.2575680000002
8,26.280973993060613,0.5749702627788708,24.66781957916431,0.6266280342633449,48.0,1428.2575680000002
9,26.314581376683453,0.4985302066214421,24.70142696278715,0.6266280342633449,48.0,1428.2575680000002
10,26.348188760306293,0.4773843384797814,24.73503434640999,0.6266280342633449,48.0,1428.2575680000002
11,26.381796143929133,0.552893476401148,24.76864173003283,0.6266280342633449,48.0,1428.2575680000002
12,26.415403527551973,0.6931627129736381,24.80224911365567,0.6266280342633449,48.0,1428.2575680000002
13,26.449010911174813,0.8144910133211095,24.83585649727851,0.6266280342633449,48.0,1428.2575680000002
14,26.482618294797653,0.8254526329015426,24.86946388090135,0.6266280342633449,48.0,1428.2575680000002
15,26.516225678420493,0.6710472033336563,24.90307126452419,0.6266280342633449,48.0,1428.2575680000002
16,26.54983306204333,0.3592936515500502,24.936678648147026,0.6266280342633449,48.0,1428.2575680000002
17,26.58344044566617,-0.03704946536718231,24.970286031769866,0.6266280342633449,48.0,1428.2575680000002
18,26.61704782928901,-0.40235235859769397,25.003893415392707,0.6266280342633449,48.0,1428.2575680000002
19,26.65065521291185,-0.6171121522412435,25.037500799015547,0.6266280342633449,48.0,1428.2575680000002
20,26.68426259653469,-0.6025153175952774,25.071108182638387,0.6266280342633449,48.0,1428.2575680000002
21,26.71786998015753,-0.3535112523606329,25.104715566261227,0.6266280342633449,48.0,1428.2575680000002
22,26.75147736378037,0.056453370416269646,25.138322949884067,0.6266280342633449,48.0,1428.2575680000002
23,26.78508474740321,0.5044553857276931,25.171930333506907,0.6266280342633449,48.0,1428.2575680000002
24,26.818692131026047,0.867578220084871,25.205537717129744,0.6266280342633449,48.0,1428.2575680000002
25,26.852299514648887,1.0666672967644029,25.239145100752584,0.6266280342633449,48.0,1428.2575680000002
26,26.885906898271728,1.0821563569712669,25.272752484375424,0.6266280342633449,48.0,1428.2575680000002
27,26.919514281894568,0.93872521004114,25.306359867998264,0.6266280342633449,48.0,1428.2575680000002
28,26.953121665517408,0.6755137144668645,25.339967251621104,0.6266280342633449,48.0,1428.2575680000002
29,26.986729049140248,0.32504665770750096,25.373574635243944,0.6266280342633449,48.0,1428.2575680000002
