frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,53.03245135684099,0.9045621274931418,53.133273507709504,-0.3430069941596156,-3.0,-89.26609800000006
1,53.06605874046382,0.8684176582629377,53.16688089133234,-0.47195707613095467,-3.0,-89.26609800000006
2,53.09966612408666,0.6155483281217852,53.20048827495518,-0.3942937960181361,-3.0,-89.26609800000006
3,53.133273507709504,0.2430405223869462,53.23409565857802,-0.2798072915996354,-3.0,-89.26609800000006
4,53.16688089133234,-0.12814966525605465,53.26770304220086,-0.2907971575912125,-3.0,-89.26609800000006
5,53.200488274955184,-0.4103823784459056,53.3013104258237,-0.49121333785242755,-3.0,-89.26609800000006
6,53.23409565857802,-0.5848062010826912,53.33491780944654,-0.8061531192776311,-3.0,-89.26609800000006
7,53.267703042200864,-0.7016730248144178,53.36852519306938,-1.0524987365676872,-3.0,-89.26609800000006
8,53.3013104258237,-0.8483213095182516,53.40213257669222,-1.0299539650054226,-3.0,-89.26609800000006
9,53.33491780944654,-1.0991324098826223,53.435739960315054,-0.6312595255620643,-3.0,-89.26609800000006
10,53.36852519306938,-1.4682270909451158,53.4693473439379,0.08461235074239185,-3.0,-89.26609800000006
11,53.40213257669222,-1.887137006936549,53.502954727560734,0.8996505574994772,-3.0,-89.26609800000006
12,53.43573996031506,-2.2220578549345036,53.53656211118358,1.5277661918926704,-3.0,-89.26609800000006
13,53.4693473439379,-2.3268302311601703,53.570169494806414,1.7456306866812032,-3.0,-89.26609800000006
14,53.50295472756074,-2.106847460135268,53.60377687842926,1.4947514727900182,-3.0,-89.26609800000006
15,53.53656211118358,-1.5604809169294938,53.637384262052095,0.901700902571272,-3.0,-89.26609800000006
16,53.57016949480642,-0.776918064246291,53.67099164567494,0.2096827527770003,-3.0,-89.26609800000006
17,53.60377687842926,0.10467314437053375,53.704599029297775,-0.3383874879563723,-3.0,-89.26609800000006
18,53.637384262052095,0.9489246968108369,53.73820641292061,-0.604782960442038,-3.0,-89.26609800000006
