frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,53.03245135684099,0.8192933310556364,53.133273507709504,-0.3430069941596156,-3.0,-89.26609800000006
1,53.06605874046382,0.8690419633117855,53.16688089133234,-0.47195707613095467,-3.0,-89.26609800000006
2,53.09966612408666,0.5477588212146024,53.20048827495518,-0.3942937960181361,-3.0,-89.26609800000006
3,53.133273507709504,0.017009186345883918,53.23409565857802,-0.2798072915996354,-3.0,-89.26609800000006
4,53.16688089133234,-0.49938668748729137,53.26770304220086,-0.2907971575912125,-3.0,-89.26609800000006
5,53.200488274955184,-0.8209554628352047,53.3013104258237,-0.49121333785242755,-3.0,-89.26609800000006
6,53.23409565857802,-0.8865409775411605,53.33491780944654,-0.8061531192776311,-3.0,-89.26609800000006
7,53.267703042200864,-0.7661084759459332,53.36852519306938,-1.0524987365676872,-3.0,-89.26609800000006
8,53.3013104258237,-0.6078766200426359,53.40213257669222,-1.0299539650054226,-3.0,-89.26609800000006
9,53.33491780944654,-0.5523049523264235,53.435739960315054,-0.6312595255620643,-3.0,-89.26609800000006
10,53.36852519306938,-0.6579289342936894,53.4693473439379,0.08461235074239185,-3.0,-89.26609800000006
11,53.40213257669222,-0.8746682880140837,53.502954727560734,0.8996505574994772,-3.0,-89.26609800000006
12,53.43573996031506,-1.0746158382277717,53.53656211118358,1.5277661918926704,-3.0,-89.26609800000006
13,53.4693473439379,-1.1204129829271556,53.570169494806414,1.7456306866812032,-3.0,-89.26609800000006
14,53.50295472756074,-0.9321120379714151,53.60377687842926,1.4947514727900182,-3.0,-89.26609800000006
15,53.53656211118358,-0.5168305018772898,53.637384262052095,0.901700902571272,-3.0,-89.26609800000006
16,53.57016949480642,0.049701529005996344,53.67099164567494,0.2096827527770003,-3.0,-89.26609800000006
17,53.60377687842926,0.6706252909551079,53.704599029297775,-0.3383874879563723,-3.0,-89.26609800000006
18,53.637384262052095,1.270520544186101,53.73820641292061,-0.604782960442038,-3.0,-89.26609800000006
19,53.67099164567494,1.8083727643514036,53.771813796543455,-0.6027186175660166,-3.0,-89.26609800000006
20,53.704599029297775,2.2608167834419,53.80542118016629,-0.4694780803441767,-3.0,-89.26609800000006
21,53.73820641292062,2.596679689208811,53.839028563789135,-0.3867682328071654,-3.0,-89.26609800000006
22,53.771813796543455,2.767532426330247,53.87263594741197,-0.4869052956168138,-3.0,-89.26609800000006
23,53.8054211801663,2.7239663201459203,53.906243331034815,-0.7845763497311502,-3.0,-89.26609800000006
24,53.839028563789135,2.4449856940282646,53.93985071465765,-1.1619090628218296,-3.0,-89.26609800000006
25,53.87263594741197,1.955963995000988,53.97345809828049,-1.4149282487523498,-3.0,-89.26609800000006
26,53.906243331034815,1.320178695237903,54.00706548190333,-1.346050846991577,-3.0,-89.26609800000006
27,53.93985071465765,0.6121097186998277,54.04067286552617,-0.8651960122916249,-3.0,-89.26609800000006
