frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,59.00599004001934,-0.7100127616674924,58.76874596748624,-1.3330264277153294,7.0,206.53835299999974
1,59.039882050381216,-1.0949536647762892,58.802637977848114,-1.3330264277153294,7.0,206.53835299999974
2,59.07377406074309,-1.3288161750593557,58.83652998820999,-1.3330264277153294,7.0,206.53835299999974
3,59.10766607110496,-1.5703176330390796,58.87042199857186,-1.3330264277153294,7.0,206.53835299999974
4,59.14155808146683,-1.892134424987523,58.90431400893373,-1.3330264277153294,7.0,206.53835299999974
5,59.17545009182871,-2.2258590918500682,58.938206019295606,-1.3330264277153294,7.0,206.53835299999974
6,59.209342102190575,-2.3974545007246424,58.972098029657474,-1.3330264277153294,7.0,206.53835299999974
7,59.24323411255245,-2.2399792798242992,59.00599004001935,-1.33302642771529,7.0,206.53835299999974
8,59.277126122914325,-1.7134015957923039,59.03988205038122,-1.144363627794039,7.0,206.53835299999974
9,59.31101813327619,-0.950719318254266,59.07377406074309,-0.6073035024457457,7.0,206.53835299999974
10,59.34491014363807,-0.19931441591942778,59.107666071104966,0.19483904613409905,7.0,206.53835299999974
11,59.378802153999935,0.3039347550310862,59.14155808146683,1.021178494806056,7.0,206.53835299999974
12,59.41269416436181,0.44612796692935036,59.17545009182871,1.5787843877920795,7.0,206.53835299999974
13,59.446586174723684,0.2759016050963709,59.20934210219058,1.673507842326413,7.0,206.53835299999974
14,59.48047818508555,-0.047805354412001046,59.24323411255245,1.3101281243176723,7.0,206.53835299999974
15,59.51437019544743,-0.3551609806424228,59.277126122914325,0.6777488119395345,7.0,206.53835299999974
16,59.5482622058093,-0.5501281073795433,59.3110181332762,0.03249234897314884,7.0,206.53835299999974
17,59.58215421617117,-0.634074497648349,59.34491014363807,-0.44449790589179927,7.0,206.53835299999974
18,59.616046226533044,-0.6625160361987964,59.37880215399994,-0.7241422835076733,7.0,206.53835299999974
19,59.64993823689491,-0.6713716134100127,59.41269416436181,-0.8989541989009237,7.0,206.53835299999974
20,59.683830247256786,-0.6296914356212673,59.446586174723684,-1.074157059410447,7.0,206.53835299999974
21,59.71772225761866,-0.45798212971790947,59.48047818508556,-1.2596990476020535,7.0,206.53835299999974
22,59.75161426798053,-0.10075986380902244,59.51437019544743,-1.3403549497878386,7.0,206.53835299999974
23,59.7855062783424,0.40569183478756204,59.5482622058093,-1.148436169221396,7.0,206.53835299999974
24,59.81939828870428,0.9312721945860989,59.582154216171176,-0.5931884283304395,7.0,206.53835299999974
25,59.853290299066146,1.3240197760055485,59.616046226533044,0.24165277069562915,7.0,206.53835299999974
26,59.88718230942802,1.5012424114445884,59.64993823689492,1.1047521779836593,7.0,206.53835299999974
27,59.921074319789895,1.4897878419494273,59.68383024725679,1.693695532528827,7.0,206.53835299999974
28,59.95496633015176,1.3899476563208035,59.71772225761866,1.8119825717846831,7.0,206.53835299999974
29,59.98885834051364,1.297398973005834,59.751614267980536,1.4683995526344158,7.0,206.53835299999974
30,60.022750350875505,1.2421057938031816,59.7855062783424,0.8578845520054592,7.0,206.53835299999974
31,60.05664236123738,1.1799547294511536,59.81939828870428,0.2396555852481507,7.0,206.53835299999974
32,60.090534371599254,1.030475888426314,59.85329029906615,-0.20825270065586163,7.0,206.53835299999974
33,60.12442638196112,0.7304385386336409,59.88718230942802,-0.4687815748128233,7.0,206.53835299999974
34,60.158318392323,0.2784360161005293,59.921074319789895,-0.6562126919059289,7.0,206.53835299999974
35,60.19221040268487,-0.24284093825681835,59.95496633015177,-0.9026816990195484,7.0,206.53835299999974
36,60.22610241304674,-0.6794514068088927,59.98885834051364,-1.2370729545392238,7.0,206.53835299999974
37,60.259994423408614,-0.8643057614066464,60.02275035087551,-1.5362791495976913,7.0,206.53835299999974
38,60.29388643377048,-0.7063308678209469,60.05664236123738,-1.5847553270082262,7.0,206.53835299999974
39,60.327778444132356,-0.26116613795509763,60.090534371599254,-1.2111575971036201,7.0,206.53835299999974
40,60.36167045449423,0.2737395589086529,60.12442638196113,-0.41884965036938576,7.0,206.53835299999974
41,60.3955624648561,0.6523309998888358,60.158318392323,0.5764342085795221,7.0,206.53835299999974
42,60.42945447521797,0.706541039748034,60.19221040268487,1.43547473463669,7.0,206.53835299999974
43,60.46334648557985,0.4230286270343856,60.226102413046746,1.864252077130425,7.0,206.53835299999974
44,60.497238495941716,-0.07380048465213714,60.259994423408614,1.761021856569095,7.0,206.53835299999974
45,60.53113050630359,-0.607096595362983,60.29388643377049,1.2520097434974062,7.0,206.53835299999974
46,60.565022516665465,-1.036803025502035,60.32777844413236,0.5982146175986521,7.0,206.53835299999974
47,60.59891452702733,-1.3021892848697938,60.36167045449423,0.03848126457549679,7.0,206.53835299999974
48,60.63280653738921,-1.4090729198257945,60.395562464856106,-0.3298301484126618,7.0,206.53835299999974
49,60.666698547751075,-1.3865407110442987,60.42945447521797,-0.5629373568833114,7.0,206.53835299999974
50,60.70059055811295,-1.2468951545437277,60.46334648557985,-0.779539858284685,7.0,206.53835299999974
51,60.734482568474824,-0.9737887215397865,60.49723849594172,-1.0363349107263329,7.0,206.53835299999974
52,60.76837457883669,-0.5454981337142804,60.53113050630359,-1.258060193840559,7.0,206.53835299999974
53,60.80226658919857,0.023506648295453392,60.565022516665465,-1.2721589959111215,7.0,206.53835299999974
54,60.83615859956044,0.6565376760788578,60.59891452702734,-0.9285815240487559,7.0,206.53835299999974
55,60.87005060992231,1.2299608038220586,60.63280653738921,-0.22630268567349132,7.0,206.53835299999974
56,60.903942620284184,1.6240718206549627,60.66669854775108,0.642084789393814,7.0,206.53835299999974
57,60.93783463064605,1.775689833349422,60.70059055811295,1.36722275315197,7.0,206.53835299999974
58,60.971726641007926,1.6977192088200104,60.734482568474824,1.6807352188492377,7.0,206.53835299999974
59,61.0056186513698,1.4561090374341072,60.7683745788367,1.4962852142847927,7.0,206.53835299999974
60,61.03951066173167,1.123981592120089,61.03951066173167,-1.4059842659982813,0.0,0.0
61,61.07340267209354,0.7441426101144041,61.07340267209354,-1.4673105509683593,0.0,0.0
62,61.10729468245542,0.31974064280939857,61.10729468245542,-1.1738081698051324,0.0,0.0
63,61.141186692817286,-0.1673211447615916,61.141186692817286,-0.4830246063693336,0.0,0.0
64,61.17507870317916,-0.7227797388049659,61.17507870317916,0.44782671751090936,0.0,0.0
65,61.208970713541035,-1.3062735039203095,61.208970713541035,1.3157261699232077,0.0,0.0
66,61.2428627239029,-1.8142952457138766,61.0056186513698,-1.1674076165470173,7.0,206.53835299999974
67,61.27675473426478,-2.0979278566489237,61.039510661731676,-1.4059842659982942,7.0,206.53835299999974
68,61.310646744626645,-2.0217786334566346,61.07340267209354,-1.4673105509683593,7.0,206.53835299999974
69,61.34453875498852,-1.5411617056926465,61.10729468245542,-1.1738081698051324,7.0,206.53835299999974
70,61.378430765350394,-0.7484614025460513,61.14118669281729,-0.4830246063691384,7.0,206.53835299999974
71,61.41232277571226,0.15184333849105106,61.17507870317916,0.44782671751090936,7.0,206.53835299999974
72,61.44621478607414,0.9330648719961293,61.208970713541035,1.3157261699232077,7.0,206.53835299999974
73,61.48010679643601,1.4461784529846233,61.24286272390291,1.8185187562324658,7.0,206.53835299999974
74,61.51399880679788,1.6669956398632142,61.27675473426478,1.807644592630416,7.0,206.53835299999974
75,61.547890817159754,1.6665682050011241,61.31064674462665,1.35453277730362,7.0,206.53835299999974
76,61.58178282752163,1.533954018560577,61.34453875498853,0.6933706681360947,7.0,206.53835299999974
77,61.615674837883496,1.3094071914400753,61.378430765350394,0.08121079262689652,7.0,206.53835299999974
78,61.64956684824537,0.972276646745623,61.41232277571227,-0.3350774205119885,7.0,206.53835299999974
79,61.68345885860724,0.48537193720639576,61.954594941502215,-0.645471478304385,-8.0,-236.0438319999997
80,61.71735086896911,-0.1397754455763673,61.98848695186409,-0.7840054250611364,-8.0,-236.0438319999997
81,61.75124287933099,-0.8016632515867901,62.022378962225964,-0.9776428478803214,-8.0,-236.0438319999997
82,61.785134889692856,-1.3209250845457419,62.05627097258783,-1.2141823482973755,-8.0,-236.0438319999997
83,61.81902690005473,-1.5080184787715478,62.09016298294971,-1.348533871098646,-8.0,-236.0438319999997
84,61.852918910416605,-1.2580252007301544,62.12405499331158,-1.1906401206344002,-8.0,-236.0438319999997
85,61.88681092077847,-0.6202896757897677,62.15794700367345,-0.6431633904826309,-8.0,-236.0438319999997
86,61.92070293114035,0.2057441384058679,62.191839014035324,0.20161628335558032,-8.0,-236.0438319999997
87,61.954594941502215,0.9560278445716633,62.22573102439719,1.0761863263790674,-8.0,-236.0438319999997
88,61.98848695186409,1.421651453067698,61.98848695186409,-0.7840054250611364,0.0,0.0
