frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,0.0,0.0665050136602806,-0.374506370812989,-0.052520234248169005,11.0,323.091967
1,0.03404603371027173,-0.28994014356297826,-0.3404603371027173,-0.052520234248169005,11.0,323.091967
2,0.06809206742054345,-0.4163489205825073,-0.3064143033924455,-0.052520234248169005,11.0,323.091967
3,0.10213810113081517,-0.20050519823202992,-0.2723682696821738,-0.052520234248169005,11.0,323.091967
4,0.1361841348410869,0.2898037087607052,-0.23832223597190208,-0.052520234248169005,11.0,323.091967
5,0.17023016855135864,0.8450525043604078,-0.20427620226163035,-0.052520234248169005,11.0,323.091967
6,0.20427620226163035,1.2273295432555464,-0.17023016855135864,-0.052520234248169005,11.0,323.091967
7,0.23832223597190208,1.294752066370172,-0.1361841348410869,-0.052520234248169005,11.0,323.091967
8,0.2723682696821738,1.0672351294076494,-0.10213810113081517,-0.052520234248169005,11.0,323.091967
9,0.3064143033924455,0.7002423637689487,-0.06809206742054347,-0.052520234248169005,11.0,323.091967
10,0.3404603371027173,0.3873458190961439,-0.034046033710271706,-0.052520234248169005,11.0,323.091967
11,0.374506370812989,0.2508280670065258,0.0,-0.052520234248169005,11.0,323.091967
12,0.4085524045232607,0.28179087162067956,0.034046033710271706,-0.39927329653092314,11.0,323.091967
13,0.44259843823353245,0.358518779085734,0.06809206742054347,-0.7417616089036096,11.0,323.091967
14,0.47664447194380416,0.3244656204600327,0.10213810113081517,-1.0186678873664987,11.0,323.091967
15,0.5106905056540759,0.0749566645328302,0.13618413484108693,-1.1068619257784877,11.0,323.091967
16,0.5447365393643476,-0.39576005541604886,0.17023016855135864,-0.8846947389920415,11.0,323.091967
17,0.5787825730746193,-1.0035453957475857,0.20427620226163035,-0.32531521023675675,11.0,323.091967
18,0.612828606784891,-1.619248894330999,0.23832223597190205,0.4468337658014841,11.0,323.091967
19,0.6468746404951627,-2.113224711736543,0.27236826968217376,1.1857155579344474,11.0,323.091967
20,0.6809206742054346,-2.3774059165008334,0.3064143033924456,1.6334282863962628,11.0,323.091967
21,0.7149667079157063,-2.332245861473559,0.3404603371027173,1.64823134556007,11.0,323.091967
22,0.749012741625978,-1.9407393178477217,0.374506370812989,1.2736657592374332,11.0,323.091967
23,0.7830587753362497,-1.2358715131938602,0.4085524045232607,0.7073229059079338,11.0,323.091967
24,0.8171048090465214,-0.3391515579424977,0.4425984382335324,0.189333917973308,11.0,323.091967
25,0.8511508427567931,0.5591186349060855,0.4766444719438041,-0.1231752187115325,11.0,323.091967
26,0.8851968764670649,1.261949293110141,0.5106905056540759,-0.22561865158761218,11.0,323.091967
27,0.9192429101773366,1.6414551950318594,0.5447365393643476,-0.24556322329119487,11.0,323.091967
28,0.9532889438876083,1.6881850279747734,0.5787825730746193,-0.3495409155162038,11.0,323.091967
29,0.98733497759788,1.5086601271182023,0.612828606784891,-0.6313854114574038,11.0,323.091967
30,1.0213810113081518,1.2727790758143718,0.6468746404951629,-1.043192919209921,11.0,323.091967
31,1.0554270450184235,1.136396077816846,0.6809206742054346,-1.406599861669782,11.0,323.091967
32,1.0894730787286953,1.1748848107184404,0.7149667079157063,-1.501202742923066,11.0,323.091967
33,1.123519112438967,1.357155184816855,0.749012741625978,-1.1867468569266102,11.0,323.091967
34,1.1575651461492387,1.5698413711228965,0.7830587753362497,-0.4943763741110876,11.0,323.091967
35,1.1916111798595104,1.6779647783968001,0.8171048090465214,0.3668304938442518,11.0,323.091967
36,1.225657213569782,1.5921912831102396,0.8511508427567931,1.0985640194873678,11.0,323.091967
37,1.2597032472800538,1.3103052237686894,0.8851968764670648,1.4529749275681527,11.0,323.091967
38,1.2937492809903255,0.9120967799540168,0.9192429101773365,1.34725007434236,11.0,323.091967
39,1.3277953147005972,0.5093215180082008,0.9532889438876082,0.8911670729310408,11.0,323.091967
40,1.3618413484108691,0.17840807820421872,0.9873349775978801,0.3173104038565718,11.0,323.091967
41,1.3958873821211408,-0.08211433844528915,1.0213810113081518,-0.14190413101338797,11.0,323.091967
42,1.4299334158314125,-0.34043181932395455,1.0554270450184235,-0.36219557297368493,11.0,323.091967
43,1.4639794495416842,-0.6741956299474019,1.0894730787286953,-0.36813383909177566,11.0,323.091967
44,1.498025483251956,-1.1085183264533687,1.123519112438967,-0.2947826966624745,11.0,323.091967
45,1.5320715169622277,-1.5927491023440516,1.1575651461492387,-0.2979229594758572,11.0,323.091967
46,1.5661175506724994,-2.0283513971867384,1.1916111798595104,-0.4607839937905422,11.0,323.091967
47,1.600163584382771,-2.323449831990187,1.225657213569782,-0.7421427075906231,11.0,323.091967
48,1.6342096180930428,-2.4373158307267015,1.2597032472800538,-0.9901488532155973,11.0,323.091967
49,1.6682556518033145,-2.3930650050467093,1.2937492809903255,-1.0170375363126132,11.0,323.091967
50,1.7023016855135862,-2.2585847114279494,1.3277953147005972,-0.701112573016083,11.0,323.091967
51,1.7363477192238579,-2.1080281571159856,1.361841348410869,-0.06514811881766291,11.0,323.091967
52,1.7703937529341298,-1.9809368340438898,1.3958873821211408,0.7137641548661422,11.0,323.091967
53,1.8044397866444015,-1.858825054950267,1.4299334158314125,1.3754794487221242,11.0,323.091967
54,1.8384858203546732,-1.6745340325152027,1.4639794495416842,1.6964171085236293,11.0,323.091967
55,1.872531854064945,-1.3519326580406916,1.498025483251956,1.594041575406847,11.0,323.091967
56,1.9065778877752166,-0.8524894517409324,1.5320715169622277,1.15920721669369,11.0,323.091967
57,1.9406239214854883,-0.1992084192361009,1.5661175506724994,0.60104529101912,11.0,323.091967
58,1.97466995519576,0.535572707221488,1.600163584382771,0.13860285577437803,11.0,323.091967
59,2.0087159889060318,1.2656337157045265,1.6342096180930428,-0.10088338802050116,11.0,323.091967
60,2.0427620226163037,1.9213524321841258,1.6682556518033147,-0.1280875749388989,11.0,323.091967
61,2.076808056326575,2.4563523095541795,1.7023016855135862,-0.06787538424773502,11.0,323.091967
62,2.110854090036847,2.8367640085916013,1.736347719223858,-0.08582677335275667,11.0,323.091967
63,2.1449001237471186,3.034995351604284,2.1449001237471186,1.0333093836823106,0.0,0.0
64,2.1789461574573905,3.039178305835464,2.1789461574573905,0.6201790045712086,0.0,0.0
65,2.212992191167662,2.86640413646246,2.212992191167662,0.27255017729928877,0.0,0.0
66,2.247038224877934,2.5606948017231805,2.247038224877934,0.08918229763145502,0.0,0.0
67,2.2810842585882054,2.1724593308022944,2.2810842585882054,0.059237901756984186,0.0,0.0
68,2.3151302922984773,1.7354510690965834,2.3151302922984773,0.09391298007599788,0.0,0.0
