frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,11.014903367608436,0.8190170928801904,11.997771668102727,-1.0463663075387615,-29.0,-855.658891
1,11.048795377970308,0.4790441286443548,12.031663678464598,-1.0812543088418272,-29.0,-855.658891
2,11.08268738833218,0.13159250316032314,12.065555688826471,-0.8678452380802554,-29.0,-855.658891
3,11.116579398694052,-0.25558529669465124,12.099447699188342,-0.3519285996132189,-29.0,-855.658891
4,11.150471409055925,-0.6625678556105417,12.133339709550215,0.3856717155587694,-29.0,-855.658891
5,11.184363419417796,-0.9846584639083537,12.167231719912087,1.1291804949408157,-29.0,-855.658891
6,11.218255429779669,-1.0741084994750099,12.20112373027396,1.6201201981837114,-29.0,-855.658891
7,11.25214744014154,-0.8260059046819536,12.23501574063583,1.6869214581797902,-29.0,-855.658891
8,11.286039450503413,-0.24888334154644678,12.268907750997704,1.3272938765884554,-29.0,-855.658891
9,11.319931460865284,0.5229388488608353,12.302799761359575,0.6921940667423849,-29.0,-855.658891
10,11.353823471227157,1.277995990624711,12.336691771721448,-0.010183782417574502,-29.0,-855.658891
11,11.38771548158903,1.8078942729147345,12.37058378208332,-0.6200439990809269,-29.0,-855.658891
12,11.421607491950901,1.980673887288591,12.404475792445192,-1.0728241236042173,-29.0,-855.658891
13,11.455499502312774,1.7780320862171082,12.438367802807065,-1.3686216068639936,-29.0,-855.658891
14,11.489391512674645,1.2843105672505801,12.472259813168936,-1.504273834500669,-29.0,-855.658891
15,11.523283523036518,0.6355757530663039,12.506151823530809,-1.433007135425799,-29.0,-855.658891
16,11.55717553339839,-0.043381762614203866,12.54004383389268,-1.0904770340602876,-29.0,-855.658891
17,11.591067543760262,-0.6782337881423297,12.573935844254553,-0.46897257168214196,-29.0,-855.658891
18,11.624959554122134,-1.2388271836551674,12.607827854616424,0.3226528292811455,-29.0,-855.658891
19,11.658851564484007,-1.6985213998115383,12.641719864978297,1.0711737174448404,-29.0,-855.658891
20,11.692743574845878,-1.9985548058911455,12.675611875340168,1.5485707323026758,-29.0,-855.658891
21,11.72663558520775,-2.0549530332814467,12.709503885702041,1.6237716116084586,-29.0,-855.658891
