frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,48.004907531483134,-0.49125191499575643,46.33665187967982,1.6583198882238375,49.0,1439.2278530000006
1,48.0389535651934,-0.2887558771003973,46.37069791339009,1.6583198882238375,49.0,1439.2278530000006
2,48.07299959890368,-0.21623271793045476,46.404743947100364,1.6583198882238375,49.0,1439.2278530000006
3,48.107045632613946,-0.2357339587010364,46.43878998081063,1.6583198882238375,49.0,1439.2278530000006
4,48.14109166632422,-0.24700470400548402,46.47283601452091,1.6583198882238375,49.0,1439.2278530000006
5,48.17513770003449,-0.157727123440756,46.506882048231176,1.6583198882238375,49.0,1439.2278530000006
6,48.209183733744766,0.051729755666406675,46.54092808194145,1.6583198882238375,49.0,1439.2278530000006
7,48.243229767455034,0.31074763163473534,46.57497411565172,1.6583198882238375,49.0,1439.2278530000006
8,48.27727580116531,0.5002371143766813,46.609020149361996,1.6583198882238375,49.0,1439.2278530000006
9,48.31132183487558,0.5295043374213001,46.643066183072264,1.6583198882238375,49.0,1439.2278530000006
10,48.34536786858585,0.40083412680252517,46.67711221678254,1.6583198882238375,49.0,1439.2278530000006
11,48.37941390229612,0.2177601465798244,46.71115825049281,1.6583198882238375,49.0,1439.2278530000006
12,48.41345993600639,0.12446536524442521,46.745204284203076,1.6583198882238375,49.0,1439.2278530000006
13,48.447505969716666,0.20873808758845094,46.77925031791335,1.6583198882238375,49.0,1439.2278530000006
14,48.481552003426934,0.4300365256854918,46.81329635162362,1.6583198882238375,49.0,1439.2278530000006
15,48.51559803713721,0.6233719634208923,46.847342385333896,1.6583198882238375,49.0,1439.2278530000006
16,48.54964407084748,0.5839848830372086,46.881388419044164,1.6583198882238375,49.0,1439.2278530000006
17,48.58369010455775,0.18793491420970945,46.91543445275444,1.6583198882238375,49.0,1439.2278530000006
18,48.61773613826802,-0.5203497393673006,46.94948048646471,1.6583198882238375,49.0,1439.2278530000006
19,48.6517821719783,-1.3278738825491216,46.98352652017498,1.6583198882238375,49.0,1439.2278530000006
20,48.685828205688566,-1.9454913481910299,47.01757255388525,1.6583198882238375,49.0,1439.2278530000006
21,48.71987423939884,-2.1395440641050008,47.05161858759553,1.6583198882238375,49.0,1439.2278530000006
22,48.75392027310911,-1.8238924539992105,47.085664621305796,1.6583198882238375,49.0,1439.2278530000006
23,48.787966306819385,-1.0680228038119548,47.11971065501607,1.6583198882238375,49.0,1439.2278530000006
24,48.82201234052965,-0.04218556490235366,47.15375668872634,1.6583198882238375,49.0,1439.2278530000006
25,48.85605837423993,1.0469345735168822,47.187802722436615,1.6583198882238375,49.0,1439.2278530000006
26,48.8901044079502,1.9997163571251295,47.22184875614688,1.6583198882238375,49.0,1439.2278530000006
27,48.92415044166047,2.653026895457272,47.25589478985716,1.6583198882238375,49.0,1439.2278530000006
28,48.95819647537074,2.9086674459762203,47.28994082356743,1.6583198882238375,49.0,1439.2278530000006
29,48.99224250908101,2.7554591003925135,47.323986857277696,1.6583198882238375,49.0,1439.2278530000006
30,49.026288542791285,2.2690119050045086,47.35803289098797,1.6583198882238375,49.0,1439.2278530000006
31,49.06033457650155,1.583775784660271,47.39207892469824,1.6583198882238375,49.0,1439.2278530000006
32,49.09438061021183,0.8503183779395963,47.426124958408515,1.6583198882238375,49.0,1439.2278530000006
33,49.1284266439221,0.19781832550272724,47.46017099211878,1.6583198882238375,49.0,1439.2278530000006
34,49.16247267763237,-0.28745571637494377,47.49421702582906,1.6583198882238375,49.0,1439.2278530000006
35,49.19651871134264,-0.5701493386223354,47.52826305953933,1.6583198882238375,49.0,1439.2278530000006
36,49.23056474505292,-0.6666060530051116,47.5623090932496,1.6583198882238375,49.0,1439.2278530000006
37,49.264610778763185,-0.6393681371354741,47.59635512695987,1.6583198882238375,49.0,1439.2278530000006
38,49.29865681247346,-0.5809142615617506,47.63040116067015,1.6583198882238375,49.0,1439.2278530000006
39,49.33270284618373,-0.5833859376418286,47.664447194380415,1.6583198882238375,49.0,1439.2278530000006
40,49.366748879894004,-0.6994084829345942,47.69849322809069,1.6583198882238375,49.0,1439.2278530000006
