frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
0,1.0213810113081518,1.0321695214899758,2.893912865373097,-0.21130496701814866,-55.0,-1615.459835
1,1.0554270450184235,0.9211377816370176,2.9279588990833685,-0.38075137193960235,-55.0,-1615.459835
2,1.0894730787286953,0.9524721197990027,2.96200493279364,-0.4348409976609755,-55.0,-1615.459835
3,1.123519112438967,1.1008615602493708,2.996050966503912,-0.45251180194116547,-55.0,-1615.459835
4,1.1575651461492387,1.2740130355430772,3.030097000214184,-0.49969256652107263,-55.0,-1615.459835
5,1.1916111798595104,1.3620381574770395,3.0641430339244553,-0.616198485097544,-55.0,-1615.459835
6,1.225657213569782,1.2922084825559097,3.098189067634727,-0.8150787320284487,-55.0,-1615.459835
7,1.2597032472800538,1.0627202027224194,3.1322351013449987,-1.0792768947712335,-55.0,-1615.459835
8,1.2937492809903255,0.7385318728714789,3.1662811350552706,-1.3514926679354955,-55.0,-1615.459835
9,1.3277953147005972,0.4106256179848819,3.200327168765542,-1.530357251984166,-55.0,-1615.459835
10,1.3618413484108691,0.14122330610118333,3.234373202475814,-1.4925865963473297,-55.0,-1615.459835
11,1.3958873821211408,-0.07087246548331368,3.2684192361860855,-1.1466120823898949,-55.0,-1615.459835
12,1.4299334158314125,-0.2811731610063129,3.3024652698963575,-0.4952449548413392,-55.0,-1615.459835
13,1.4639794495416842,-0.5528960087042855,3.3365113036066294,0.3343893672508834,-55.0,-1615.459835
14,1.498025483251956,-0.9064855716171103,3.370557337316901,1.1248449824511364,-55.0,-1615.459835
15,1.5320715169622277,-1.3007061586910635,3.4046033710271724,1.65814367057546,-55.0,-1615.459835
16,1.5661175506724994,-1.6553374645757035,3.4386494047374443,1.8131886751868838,-55.0,-1615.459835
17,1.600163584382771,-1.8955821660795236,3.472695438447716,1.6144197262810054,-55.0,-1615.459835
18,1.6342096180930428,-1.9882824303018958,3.5067414721579877,1.206211478003027,-55.0,-1615.459835
19,1.6682556518033145,-1.9522570734955536,3.540787505868259,0.7733781205480097,-55.0,-1615.459835
20,1.7023016855135862,-1.8427743579396276,3.574833539578531,0.45604798087721643,-55.0,-1615.459835
21,1.7363477192238579,-1.7202036825844265,3.608879573288803,0.30216843230090384,-55.0,-1615.459835
22,1.7703937529341298,-1.6167364547913758,3.642925606999075,0.2727558626700496,-55.0,-1615.459835
